1414,1435,1402,1434,1060200,1390.931
1421,1436,1402,1411,1292100,1368.622
1456,1456,1404,1420,813600,1377.352
1455,1456,1396,1453,1181400,1409.361
1460,1500,1407,1452,2449600,1408.391
1482,1493.2,1450,1458,877600,1414.21
1460,1478,1442,1474,875800,1407.303
1458,1466,1442.72,1455,899200,1389.163
1480,1488,1440,1457,1245700,1391.072
1538,1544,1472,1479,1098500,1412.077
1503,1539,1503,1533,568600,1463.633
1537,1542,1496,1503,1180900,1434.991
1517,1536,1506,1532,1778000,1462.678
1492,1524,1475,1517,709200,1448.357
1469,1498,1450,1492,883700,1424.488
1440,1473,1423,1466,1082100,1399.665
1404,1474,1402,1440,1761400,1374.841
1413,1438,1348,1413,1642600,1349.063
1408,1452.34,1381.72,1434,1661300,1369.113
1393,1427,1368,1409,1451000,1345.244
1429,1451,1382,1390,1447900,1327.104
1489,1503,1388,1424,1070700,1359.565
1521,1550,1479,1494,982800,1426.398
1521,1551,1516,1541,1129500,1471.271
1495,1544,1491,1526,1061300,1456.95
1480,1524,1475,1500,1399100,1432.126
1446,1493,1389,1474,1313000,1407.303
1474,1491,1400,1448,1558300,1382.479
1499,1531,1465,1477,1162400,1410.167
1477,1574,1439,1515,1711000,1446.448
1512,1515,1412,1473,1326600,1406.348
1498,1522,1496.2,1513,645100,1444.538
1461,1500,1454,1496,251600,1428.307
1444,1471,1426,1465,1211900,1390.308
1482,1504,1398,1446,1458000,1372.277
1524,1531.5,1460,1482,1167800,1406.442
1487,1544,1472,1527,904900,1449.147
1477,1500.5,1466,1477,1198000,1401.696
1505,1522,1459.75,1477,1607200,1401.696
1537,1541,1482,1502,872600,1425.422
1537,1540,1518,1528,973000,1450.096
1530,1565,1510,1532,939300,1453.892
1602,1605,1424,1527,2752700,1449.147
1606,1611,1537,1605,936300,1523.17
1610,1660,1604,1628,766100,1544.998
1623,1640,1607,1623,673100,1540.253
1624,1642,1582,1619,1306400,1536.457
1610,1687,1601,1609,1208200,1526.967
1553,1600,1531.5,1600,1051100,1518.425
1584,1591,1518,1534,801700,1455.79
1588,1601,1564,1584,804000,1503.241
1549,1599,1543.5,1588,1072900,1507.037
1557,1570,1541,1547,956900,1468.128
1523,1566,1510.49,1553,977900,1473.822
1536,1540,1480,1515,1006900,1437.759
1520,1538,1474,1534,933600,1455.79
1415,1557,1409,1514,1658000,1436.81
1368,1435,1320,1404,1495600,1332.418
1285,1359,1267,1351,1213600,1260.828
1374,1404,1287.42,1290,1847800,1203.899
1429,1440,1327,1370,1374300,1278.56
1444,1457,1391,1429,1510300,1333.622
1518,1551,1443,1453,1220300,1356.02
1457,1558,1444.65,1518,2217700,1416.682
1404,1465,1383,1456,1074300,1358.82
1378,1411,1342,1407,991200,1313.09
1351,1381,1296,1378,1222000,1286.026
1304,1355,1273,1350,977600,1259.895
1294,1363,1238,1299,1836500,1212.299
1253,1323,1246,1294,1199700,1207.632
1329,1346,1238,1247,1397500,1163.769
1341,1362,1316,1329,1296200,1240.296
1425,1443,1314.76,1330,1837500,1241.229
1417,1473,1408,1450,1294800,1353.22
1405,1425,1387,1417,934900,1322.423
1389,1416,1339,1411,1000800,1316.823
1352,1411,1339.42,1382,823400,1289.759
1364,1385.79,1336,1354,945700,1263.628
1391,1433,1335,1365,1655600,1273.893
1392,1393,1354.63,1387,1055500,1294.425
1375,1393,1335,1387,1059300,1294.425
1307,1419,1306,1386,2253800,1293.492
1287,1329,1267.72,1305,1379200,1217.898
1222,1291,1212,1290,836800,1203.899
1221,1244,1211,1229,316200,1146.971
1267,1272,1208,1217,1155100,1135.772
1299,1320.5,1255,1264,995700,1172.151
1292,1306,1269,1305,1150300,1210.172
1240,1332,1226,1287,1783400,1193.479
1174,1248,1168.28,1240,1307600,1149.895
1223,1253,1146,1164,1973400,1079.417
1246,1280,1197,1217,2251400,1128.566
1152,1255,1148,1253,1681800,1161.95
1188,1189,1115,1153,1866800,1069.217
1124,1195,1124,1188,2494200,1101.673
1023,1170.66,998,1125,4748900,1043.251
1006,1038,999,1028,2800500,953.3
1030,1040.84,1000.36,1001,2466400,928.262
1090,1096,1034,1036,2809000,960.719
1380,1391,1049.83,1094,7776600,1014.504
1344,1380,1305,1374,1869500,1274.158
1360,1368,1323,1353,1109200,1254.684
1390,1394,1348,1360,874600,1261.175
1365,1393,1341,1386,1084900,1285.286
1326,1372.19,1318,1364,1319000,1264.884
1300,1307,1250.66,1305,1725900,1210.172
1258,1293,1241,1284,1558400,1190.698
1222,1290,1181,1272,2313500,1179.569
1292,1304,1132,1229,3767200,1139.694
1337,1354,1289,1289,1904300,1195.334
1336,1347,1289,1325,1514500,1210.255
1332,1405,1318,1339,1619800,1223.043
1411,1420,1296,1308,1759800,1194.727
1308,1409,1292,1384,1630300,1264.146
1385,1441,1293,1308,1588400,1194.727
1370,1411,1286,1372,1986800,1253.185
1464,1472,1370,1373,1303600,1254.098
1483,1488,1419,1467,1121100,1339.958
1477,1548,1468.78,1483,1431500,1354.572
1491,1491,1406,1469,1803200,1341.785
1562,1605,1478,1495,3073200,1365.533
1538,1596,1510,1565,1480300,1429.471
1497,1572,1488.37,1538,1492300,1404.809
1526,1567,1462,1497,1674500,1367.36
1556,1559,1500.72,1513,1760400,1381.974
1532,1586,1528,1555,1527800,1420.337
1435,1539,1389,1533,1802800,1400.242
1413,1450.17,1378,1439,1361400,1314.383
1432,1458,1413,1421,852400,1297.942
1417,1459.66,1385,1424,1134300,1300.682
1461,1464,1380,1409,1210500,1286.981
1340,1464,1318,1461,1451300,1334.478
1357,1367,1312,1355,1251000,1237.657
1269,1361,1253,1355,2224700,1237.657
1250,1325,1238,1271,1688000,1160.932
1185,1252,1185,1250,1391000,1141.75
